match_id,team_id,team_name,team_side,player_id,player_name,player_position,metric_key,category,metric,value,secondary,denominator,percentage,display
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,goals,General,Goals,0.0,,,,0
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,goalAssist,General,Assists,0.0,,,,0
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,totalTackle,General,Tackles (won),0.0,0.0,,,0 (0)
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,accuratePass,General,Accurate passes,16.0,,25.0,64.0,16/25 (64%)
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,total_duels,General,Duels (won),0.0,0.0,,,0 (0)
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,ground_duels_total,General,Ground duels (won),0.0,0.0,,,0 (0)
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,aerial_duels_total,General,Aerial duels (won),0.0,0.0,,,0 (0)
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,minutesPlayed,General,Minutes played,90.0,,,,90
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,goals,Attacking,Goals,0.0,,,,0
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,totalShots,Attacking,Shots (on target),0.0,0.0,,,0 (0)
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,shotOffTarget,Attacking,Shots off target,,,,,
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,blockedScoringAttempt,Attacking,Shots blocked,,,,,
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,expectedGoals,Attacking,Expected goals,0.0,,,,0
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,goalAssist,Attacking,Assists,0.0,,,,0
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,expectedAssists,Attacking,Expected assists,0.0,,,,0
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,keyPass,Attacking,Key passes,,,,,
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,totalContest,Attacking,Dribbles (successful),0.0,0.0,,,0 (0)
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,touches,Attacking,Touches,31.0,,,,31
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,wasFouled,Attacking,Was fouled,0.0,,,,0
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,totalTackle,Defending,Tackles (won),0.0,0.0,,,0 (0)
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,interceptionWon,Defending,Interceptions,,,,,
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,ballRecovery,Defending,Ball recoveries,4.0,,,,4
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,totalClearance,Defending,Clearances,1.0,,,,1
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,outfielderBlock,Defending,Blocks,0.0,,,,0
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,dispossessed,Defending,Dispossessed,,,,,
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,errorLeadToAShot,Defending,Errors leading to shot,0.0,,,,0
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,ownGoals,Defending,Own goals,0.0,,,,0
14147384,6224,FK Sutjeska Nikšić,home,57363,Vladan Giljen,G,accuratePass,Passing,Accurate passes,16.0,,25.0,64.0,16/25 (64%)
